x + 3;3;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);-1 + 3 = 2;2 + 3 = 5;5 + 3 = 8
3;x + 3;3 - 2 = 1;\mathbb R^{3\times 3};\mathbb N = \{0, 1, 2, \dots\};A^3
+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;x + 3;\cos^2(x) + \sin^2(x) = 1;\mathbb R^2;\mathbb R;Application;\forall x, 0 + x = x + x + 0;p_i(\mathbf x + \mathbf y) = p_i(\mathbf x) + p_i(\mathbf y);(a - b)(a + b) = a^2 - b^2;(x,y,z) \in M^3 \Rightarrow d(x,z) \leq d(x,y) + d(y,z);\forall x, x + x = 2x;5 + 8 = 13;(\mathbb R, +);|x \cup y| + |x \cap y| = |x| + |y|;|A \cup \{x\}| = 1 + |A \backslash \{x\}|
x - 2;2 = 1 + 1;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);-;3 - 2 = 1
f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);\sin(x);45x;x - 2;x + 3;\left(f(x)\right)^2;x^n = x^{n - 1} \cdot x = x \cdot x^{n - 1};f(x) = 0;f : M \subset A \rightarrow N \subset B,~x \mapsto f(x) ;f : [a, b] \rightarrow \mathbb R,~x \mapsto f(x) ;e^x - 2x - 1;e^x;\mathbb R
\sin(x);f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);\sin^2(x);|\sin(x)| = \sqrt{1 - \cos^2(x)};e^{\imath x} = \cos x + \imath \sin x;k \in \mathbb N \Rightarrow \sin (k\pi)=0;\sin(x) = \cos(\frac\pi 2 - x);\tan \phi = \frac{\sin\phi}{\cos\phi}
\sqrt{1 - \cos^2(x)};|\sin(x)| = \sqrt{1 - \cos^2(x)};-;\cos^2(x);1;x = \sqrt{y} \Rightarrow y = x^2 
\mathbf u \cdot \nabla \mathbf u = -\frac1\rho\nabla p + \nu \nabla^2 \mathbf u + \mathbf g;\nabla \mathbf u =\frac{\partial u_i}{\partial x_j} \mathbf e_i \mathbf e_j;\nabla^2 \mathbf u = \nabla \cdot \nabla \mathbf u;Incompressible~Navier-Stokes
im~G =\{b~|~b = G(a)\};Set;im~G = dom~G^{-1};G : A \rightarrow B,~a \mapsto b = G(a) 
Set;im~G =\{b~|~b = G(a)\};\emptyset;Entity \in Set;\{x, y\};\{x\};x \cup y = \{u~|~u \in x \vee u \in y\};x \cap y = \{u~|~u \in x \wedge u \in y\};x \setminus y = \{u \in x : u \notin y\};A \times B = \{(a,b)~|~a\in A \wedge b \in B\};\textit{Partially ordered set};B \subset A^2;Magma;M;\Gamma = \{G_k : k\in I\} = im~G;\forall Set, Set \in \mathbb U
\emptyset;Set;G(\{a\}) \neq \emptyset \Leftrightarrow a \in dom~G;|\emptyset| = 0;\forall A \in \mathbb U, \emptyset\subset A;x \cup \emptyset = x;x \cap \emptyset = \emptyset
\sin^2(x);\cos^2(x) + \sin^2(x) = 1;\sin(x);\left(f(x)\right)^2
\cos^2(x) + \sin^2(x) = 1;\sin^2(x);1;|\sin(x)| = \sqrt{1 - \cos^2(x)};+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;\cos^2(x);|e^{\imath x}| = 1
1;\cos^2(x) + \sin^2(x) = 1;\mathbb N = \{0, 1, 2, \dots\};\delta_{ij} = (i == j~?~1 : 0);\sqrt{1 - \cos^2(x)};3 - 2 = 1;\forall x, 1\cdot x = x = x\cdot 1;\mathcal{SO}(3, \mathbb R) = \{R \in \mathbb R^{3\times 3}~|~\det(R) = 1\};\mathbb R_0 \rightarrow \mathbb R_0, x \mapsto \frac1x;e^x - 2x - 1;e^0 = 1;\forall\mathbf v\in V, 1\cdot\mathbf v=\mathbf v;|\{x\}| = 1;|A \cup \{x\}| = 1 + |A \backslash \{x\}|;2 = 1 + 1
\mathbf u(\mathbf x) = u_i(\mathbf x) \mathbf e_i;\mathbf x \in \Omega;\nabla \cdot \mathbf u = \frac{\partial u_i}{\partial x_i};\nabla \mathbf u =\frac{\partial u_i}{\partial x_j} \mathbf e_i \mathbf e_j;p_i(\mathbf e^j) = \delta_{ij}
\nabla \mathbf u =\frac{\partial u_i}{\partial x_j} \mathbf e_i \mathbf e_j;\mathbf u \cdot \nabla \mathbf u = -\frac1\rho\nabla p + \nu \nabla^2 \mathbf u + \mathbf g;\nabla \bullet= \frac{\partial \bullet}{\partial x_i} \mathbf e_i;\mathbf u(\mathbf x) = u_i(\mathbf x) \mathbf e_i;\nabla^2 \mathbf u = \nabla \cdot \nabla \mathbf u
\mathbf e_i \cdot \mathbf e_j = \delta_{ij};\delta_{ij} = (i == j~?~1 : 0)
\mathbf x \in \Omega;\Omega \subset \mathbb R^d;Entity \in Set;\mathbf u(\mathbf x) = u_i(\mathbf x) \mathbf e_i
\nabla^2 \mathbf u = \nabla \cdot \nabla \mathbf u;\mathbf u \cdot \nabla \mathbf u = -\frac1\rho\nabla p + \nu \nabla^2 \mathbf u + \mathbf g;\nabla \mathbf u =\frac{\partial u_i}{\partial x_j} \mathbf e_i \mathbf e_j;\nabla \bullet= \frac{\partial \bullet}{\partial x_i} \mathbf e_i
\nabla \cdot \mathbf u = \frac{\partial u_i}{\partial x_i};\nabla \cdot \mathbf u = 0;\nabla \bullet= \frac{\partial \bullet}{\partial x_i} \mathbf e_i;\mathbf u(\mathbf x) = u_i(\mathbf x) \mathbf e_i
\delta_{ij} = (i == j~?~1 : 0);\mathbf e_i \cdot \mathbf e_j = \delta_{ij};1;0;p_i(\mathbf e^j) = \delta_{ij}
\Omega \subset \mathbb R^d;\mathbf x \in \Omega;x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y);\mathbb R^d, d\in \mathbb N_0
\mathbb N = \{0, 1, 2, \dots\};1;0;45;2 = 1 + 1;\mathbb N_0 = \mathbb N \setminus \{0\};\textit{Totally ordered set};\forall z \in \mathbb Z,\exists n \in \mathbb N ~|~ z = n \vee z = -n;G : \mathbb N \rightarrow B~|~k \mapsto G_k;3;\mathbb N \rightarrow \mathbb N, n \mapsto n!=n(n-1)! \\ \text{with } 0!=1;\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|
45x;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);45
|\sin(x)| = \sqrt{1 - \cos^2(x)};\cos^2(x) + \sin^2(x) = 1;\sin(x);\sqrt{1 - \cos^2(x)};|x| = \sqrt{x^2}
0;\mathbb N = \{0, 1, 2, \dots\};\delta_{ij} = (i == j~?~1 : 0);\{0\};\forall x, 0 + x = x + x + 0;f(x) = 0;\mathbb R^+ = \{ x \in \mathbb R | x \geq 0 \};d(x,y) = 0 \Leftrightarrow x = y;\lim_{x \rightarrow 0^+}\frac1x = +\infty;e^0 = 1;\lim_{x \rightarrow -\infty}e^x=0;|\emptyset| = 0
45;45x;\mathbb N = \{0, 1, 2, \dots\}
2 = 1 + 1;x - 2;\mathbb N = \{0, 1, 2, \dots\};A^2 = A \times A;-1 + 3 = 2;\mathbb R^{2\times 2};x^2 = M(x, x);\forall x, x + x = 2x;2 + 3 = 5;|\{x, y\}| = 2;1
\nabla \cdot \mathbf u = 0;\nabla \cdot \mathbf u = \frac{\partial u_i}{\partial x_i};Incompressible~Navier-Stokes
Incompressible~Navier-Stokes;\nabla \cdot \mathbf u = 0;\mathbf u \cdot \nabla \mathbf u = -\frac1\rho\nabla p + \nu \nabla^2 \mathbf u + \mathbf g;Saddle~Point~problems
\left(f(x)\right)^2;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);\sin^2(x);x^2 = M(x, x)
-;x - 2;\sqrt{1 - \cos^2(x)};(a - b)(a + b) = a^2 - b^2;e^x - 2x - 1
\cos^2(x);\cos(x);\cos^2(x) + \sin^2(x) = 1;\sqrt{1 - \cos^2(x)}
\cos(x);\cos^2(x);e^{\imath x} = \cos x + \imath \sin x;k \in \mathbb N \Rightarrow \cos (k\pi) = (-1)^{k};\sin(x) = \cos(\frac\pi 2 - x);\tan \phi = \frac{\sin\phi}{\cos\phi}
3 - 2 = 1;x - 2;1;3
\nabla \bullet= \frac{\partial \bullet}{\partial x_i} \mathbf e_i;\nabla \cdot \mathbf u = \frac{\partial u_i}{\partial x_i};\nabla \mathbf u =\frac{\partial u_i}{\partial x_j} \mathbf e_i \mathbf e_j;\nabla^2 \mathbf u = \nabla \cdot \nabla \mathbf u
\mathbb R;\textit{Totally ordered set};\mathbb Q \subset \mathbb R;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy;\mathbb R^d, d\in \mathbb N_0;(a,b) = \{x \in \mathbb R~|~a < x < b\};\mathbb R^+ = \{ x \in \mathbb R | x \geq 0 \};\mathbb R_0 = \mathbb R \backslash \{0\};f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x)
Entity \in Set;\mathbf x \in \Omega;Set;x \in \{x\};x \in \{x, y\};y \in \{x, y\};M \in \mathbb R^{m\times n};\epsilon \in \mathbb R_0^+;\delta \in \mathbb R_0^+;x \in B_0(p, \delta);x \in P(A) \Leftrightarrow x\subset A
\{x, y\};Set;x \in \{x, y\};y \in \{x, y\};\{x\}\subset\{x, y\};|\{x, y\}| = 2
\{x\};Set;x \in \{x\};\{0\};y \in \{x\} \Leftrightarrow y = x;\forall a \in dom~G, \exists b \in im~G~|~\{b\} = G(\{a\}) ;\{x\}\subset\{x, y\};|\{x\}| = 1;|A \cup \{x\}| = 1 + |A \backslash \{x\}|
x \in \{x\};\{x\};Entity \in Set
x \in \{x, y\};\{x, y\};Entity \in Set
y \in \{x, y\};\{x, y\};Entity \in Set
x \cup y = \{u~|~u \in x \vee u \in y\};Set;[a,b) = {a} \cup (a,b);(a,b] = (a,b) \cup {b};\textit{Abelian monoid};x \cup \emptyset = x;|A \cup \{x\}| = 1 + |A \backslash \{x\}|;|x \cup y| + |x \cap y| = |x| + |y|
x \cap y = \{u~|~u \in x \wedge u \in y\};Set;G|_C = G \cap (C \times B);|x \cap y| \leq \min(|x|,|y|);\cap : P(A) \times P(A) \rightarrow P(A), (x, y) \mapsto x \cap y;x \cap \emptyset = \emptyset;|x \cup y| + |x \cap y| = |x| + |y|
\mathbb N_0 = \mathbb N \setminus \{0\};\mathbb N = \{0, 1, 2, \dots\};\{0\};x \setminus y = \{u \in x : u \notin y\};A^{n+1} = A^n\times A = A \times A^n, n \in \mathbb N_0;\mathbb R^d, d\in \mathbb N_0;I = I_n = \{1, \dots, n\} \subset \mathbb N_0
\{0\};\mathbb N_0 = \mathbb N \setminus \{0\};\{x\};0;\mathbb R_0^+ = \mathbb R^+ \backslash \{0\};\mathbb R_0 = \mathbb R \backslash \{0\}
x \setminus y = \{u \in x : u \notin y\};Set;\mathbb N_0 = \mathbb N \setminus \{0\};\mathbb R_0^+ = \mathbb R^+ \backslash \{0\};|A \cup \{x\}| = 1 + |A \backslash \{x\}|
y \in \{x\} \Leftrightarrow y = x;\{x\}
\textit{Totally ordered set};\mathbb N = \{0, 1, 2, \dots\};\mathbb R;\mathbb Z = \{\dots, -1, 0, 1, \dots\};\mathbb Q;\textit{Partially ordered set};\textit{Total order}
Existential~quantifier;\exists;Quantifiers
\exists;Existential~quantifier;dom~G =  \{a\in A~|~(\exists b\in B : (a, b) \in G)\};\forall a \in dom~G, \exists b \in im~G~|~\{b\} = G(\{a\}) ;\forall z \in \mathbb Z,\exists n \in \mathbb N ~|~ z = n \vee z = -n;\forall q \in \mathbb Q,\exists z_1, z_2 \in \mathbb Z ~|~ qz_2 = z_1;\forall T \subset S, \exists g \in T~|~ \forall s \in T, s \leq g;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~x \in B_0(p, \delta) \Rightarrow f(x) \in B(L, \epsilon)
Universal~quantifier;\forall;Quantifiers
\forall;Universal~quantifier;x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y);\forall a \in dom~G, \exists b \in im~G~|~\{b\} = G(\{a\}) ;\forall z \in \mathbb Z,\exists n \in \mathbb N ~|~ z = n \vee z = -n;\forall q \in \mathbb Q,\exists z_1, z_2 \in \mathbb Z ~|~ qz_2 = z_1;\forall a, a' \in dom~G,~G(a) = G(a') \Rightarrow a = a';\forall T \subset S, \exists g \in T~|~ \forall s \in T, s \leq g;\forall x, 0 + x = x + x + 0;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~x \in B_0(p, \delta) \Rightarrow f(x) \in B(L, \epsilon);\forall x, 1\cdot x = x = x\cdot 1;\forall\mathbf v\in V, 1\cdot\mathbf v=\mathbf v
Quantifiers;Universal~quantifier;Existential~quantifier
A \times B = \{(a,b)~|~a\in A \wedge b \in B\};Set;G \subset A \times B;(a,b) \neq (b, a);A^{n+1} = A^n\times A = A \times A^n, n \in \mathbb N_0;|A \times B| = |A||B|
G \subset A \times B;A \times B = \{(a,b)~|~a\in A \wedge b \in B\};x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y);dom~G =  \{a\in A~|~(\exists b\in B : (a, b) \in G)\};G^{-1} = \{(b ,a) \in B \times A~|~(a, b)\in G\};G|_C = G \cap (C \times B);B_1 = A_2 \Rightarrow G_2 \circ G_1 = \{(a_1, b_2) \in A_1 \times B_2~|~(\exists b_1 \in B_1~|~(a_1,b_1)\in G_1 \wedge (b_1, b_2)\in G_2)\};G~is~a~function \Leftrightarrow ((a,b) \in G \wedge (a, b') \in G \Rightarrow b = b');B \subset A^2
x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y);G \subset A \times B;\forall;\Omega \subset \mathbb R^d;x \subset y \wedge y \subset z \Rightarrow x \subset z;\textit{Partial order};I = I_n = \{1, \dots, n\} \subset \mathbb N_0;B = (\mathbf b_i)_{i\in I} \subset V;\{x\}\subset\{x, y\};x \in P(A) \Leftrightarrow x\subset A
dom~G =  \{a\in A~|~(\exists b\in B : (a, b) \in G)\};G \subset A \times B;im~G = dom~G^{-1};\exists;G(\{a\}) \neq \emptyset \Leftrightarrow a \in dom~G;\forall a \in dom~G, \exists b \in im~G~|~\{b\} = G(\{a\}) ;dom~G = A
G^{-1} = \{(b ,a) \in B \times A~|~(a, b)\in G\};G \subset A \times B;im~G = dom~G^{-1}
im~G = dom~G^{-1};dom~G =  \{a\in A~|~(\exists b\in B : (a, b) \in G)\};G^{-1} = \{(b ,a) \in B \times A~|~(a, b)\in G\};Surjectivity \Leftrightarrow im~G = B;im~(H \circ G) = H(im~G);im~G =\{b~|~b = G(a)\};\Gamma = \{G_k : k\in I\} = im~G
Surjectivity \Leftrightarrow im~G = B;im~G = dom~G^{-1};G^{-1} is~surjective;Surjection
G|_C = G \cap (C \times B);G \subset A \times B;G(C) = im~G|_C;G~is~a~function \Rightarrow G|_{dom~G}~is~an~application;x \cap y = \{u~|~u \in x \wedge u \in y\}
G(C) = im~G|_C;G|_C = G \cap (C \times B);G(\{a\}) \neq \emptyset \Leftrightarrow a \in dom~G;im~(H \circ G) = H(im~G);\forall a \in dom~G, \exists b \in im~G~|~\{b\} = G(\{a\}) 
G(\{a\}) \neq \emptyset \Leftrightarrow a \in dom~G;G(C) = im~G|_C;\emptyset;dom~G =  \{a\in A~|~(\exists b\in B : (a, b) \in G)\}
B_1 = A_2 \Rightarrow G_2 \circ G_1 = \{(a_1, b_2) \in A_1 \times B_2~|~(\exists b_1 \in B_1~|~(a_1,b_1)\in G_1 \wedge (b_1, b_2)\in G_2)\};G \subset A \times B;im~(H \circ G) = H(im~G)
im~(H \circ G) = H(im~G);B_1 = A_2 \Rightarrow G_2 \circ G_1 = \{(a_1, b_2) \in A_1 \times B_2~|~(\exists b_1 \in B_1~|~(a_1,b_1)\in G_1 \wedge (b_1, b_2)\in G_2)\};G(C) = im~G|_C;im~G = dom~G^{-1}
G~is~a~function \Leftrightarrow ((a,b) \in G \wedge (a, b') \in G \Rightarrow b = b');G \subset A \times B;\forall a \in dom~G, \exists b \in im~G~|~\{b\} = G(\{a\}) ;Function;G^{-1}~is~injective
\forall a \in dom~G, \exists b \in im~G~|~\{b\} = G(\{a\}) ;G~is~a~function \Leftrightarrow ((a,b) \in G \wedge (a, b') \in G \Rightarrow b = b');dom~G =  \{a\in A~|~(\exists b\in B : (a, b) \in G)\};\{x\};G(C) = im~G|_C;\forall;\exists;G : A \rightarrow B,~a \mapsto b = G(a) 
G : A \rightarrow B,~a \mapsto b = G(a) ;\forall a \in dom~G, \exists b \in im~G~|~\{b\} = G(\{a\}) ;im~G =\{b~|~b = G(a)\};Function;* : A \times A \rightarrow A, (a_1, a_2) \mapsto a_1 * a_2;d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);f : M \subset A \rightarrow N \subset B,~x \mapsto f(x) 
Function;G~is~a~function \Leftrightarrow ((a,b) \in G \wedge (a, b') \in G \Rightarrow b = b');Injection;Application;G~is~a~function \Rightarrow G|_{dom~G}~is~an~application;Surjection;G : A \rightarrow B,~a \mapsto b = G(a) 
G^{-1}~is~injective;G~is~a~function \Leftrightarrow ((a,b) \in G \wedge (a, b') \in G \Rightarrow b = b');G~is~injective \Leftrightarrow G^{-1}~is~the~reciprocal~function
G~is~injective \Leftrightarrow G^{-1}~is~the~reciprocal~function;G^{-1}~is~injective;Injection
Injection;Function;G~is~injective \Leftrightarrow G^{-1}~is~the~reciprocal~function;\forall a, a' \in dom~G,~G(a) = G(a') \Rightarrow a = a';Bijection
\forall a, a' \in dom~G,~G(a) = G(a') \Rightarrow a = a';Injection;\forall
