x + 3;3;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);-1 + 3 = 2;2 + 3 = 5;5 + 3 = 8
Application;Function;dom~G = A;G^{-1} is~surjective;G~is~a~function \Rightarrow G|_{dom~G}~is~an~application;Bijection;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy;p_i : \mathbb R^n \rightarrow \mathbb  R, \mathbf x \mapsto x_i;G : I \rightarrow B~|~k \mapsto G_k = G(k)
dom~G = A;Application;dom~G =  \{a\in A~|~(\exists b\in B : (a, b) \in G)\}
G^{-1} is~surjective;Application;Surjectivity \Leftrightarrow im~G = B
G~is~a~function \Rightarrow G|_{dom~G}~is~an~application;Application;Function;G|_C = G \cap (C \times B)
Surjection;Function;Surjectivity \Leftrightarrow im~G = B;Bijection;(G_k)_{k\in I}~is~an~indexed~family
Bijection;Surjection;Injection;Application
(G_k)_{k\in\mathbb N}~is~a~suite;G : \mathbb N \rightarrow B~|~k \mapsto G_k
G : \mathbb N \rightarrow B~|~k \mapsto G_k;(G_k)_{k\in\mathbb N}~is~a~suite;\mathbb N = \{0, 1, 2, \dots\};G : I \rightarrow B~|~k \mapsto G_k = G(k)
\mathbb Z = \{\dots, -1, 0, 1, \dots\};\textit{Totally ordered set};\forall z \in \mathbb Z,\exists n \in \mathbb N ~|~ z = n \vee z = -n;\forall q \in \mathbb Q,\exists z_1, z_2 \in \mathbb Z ~|~ qz_2 = z_1;-1
\forall z \in \mathbb Z,\exists n \in \mathbb N ~|~ z = n \vee z = -n;\mathbb Z = \{\dots, -1, 0, 1, \dots\};\mathbb N = \{0, 1, 2, \dots\};\forall;\exists
\mathbb Q;\textit{Totally ordered set};\forall q \in \mathbb Q,\exists z_1, z_2 \in \mathbb Z ~|~ qz_2 = z_1;\mathbb Q \subset \mathbb R
\forall q \in \mathbb Q,\exists z_1, z_2 \in \mathbb Z ~|~ qz_2 = z_1;\mathbb Q;\mathbb Z = \{\dots, -1, 0, 1, \dots\};\exists;\forall;\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy
\mathbb Q \subset \mathbb R;\mathbb Q;\mathbb R
A^2 = A \times A;\mathbb R^2;2 = 1 + 1;* : A \times A \rightarrow A, (a_1, a_2) \mapsto a_1 * a_2;B \subset A^2;(x,y) \in M^2;A^{n+1} = A^n\times A = A \times A^n, n \in \mathbb N_0
\mathbb R^2;A^2 = A \times A;\mathbb C = \{z = a + b\imath ~|~ a,b \in \mathbb R\};\mathbb R^d, d\in \mathbb N_0;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy;\mathbf x = (x_i)_{i = 1,2} \in  \mathbb R^2;\mathbb R^{2\times 1}
\mathbb C = \{z = a + b\imath ~|~ a,b \in \mathbb R\};\mathbb R^2;\imath^2 = -1;e^{\imath x} = \cos x + \imath \sin x;a = Re\{z\} = |z|\cos \phi;b = Im\{z\} = |z| \sin \phi;\bar z = a - b\imath
\imath^2 = -1;\mathbb C = \{z = a + b\imath ~|~ a,b \in \mathbb R\};-1
\mathbb R^d, d\in \mathbb N_0;\Omega \subset \mathbb R^d;\mathbb R^2;p_i : \mathbb R^n \rightarrow \mathbb  R, \mathbf x \mapsto x_i;\mathbb R;\mathbb N_0 = \mathbb N \setminus \{0\}
\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy;\mathbb R^2;\mathbb R;Application;\forall q \in \mathbb Q,\exists z_1, z_2 \in \mathbb Z ~|~ qz_2 = z_1;\forall x, 1\cdot x = x = x\cdot 1;x^n = x^{n - 1} \cdot x = x \cdot x^{n - 1};\forall x, x + x = 2x;z = \frac xy \Rightarrow x = yz;(\mathbb R_0, \cdot)
\forall x, 0 + x = x + x + 0;0;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;\forall
\forall x, 1\cdot x = x = x\cdot 1;1;\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy;\forall
Saddle~Point~problems;Incompressible~Navier-Stokes
e^{\imath x} = \cos x + \imath \sin x;\mathbb C = \{z = a + b\imath ~|~ a,b \in \mathbb R\};\sin(x);\cos(x);k \in \mathbb N \Rightarrow e^{\imath k\pi} = (-1)^{k};z = |z|e^{\imath \phi};|e^{\imath x}| = 1;e^x
e^{\imath \pi} = -1;-1;k \in \mathbb N \Rightarrow e^{\imath k\pi} = (-1)^{k}
-1;\mathbb Z = \{\dots, -1, 0, 1, \dots\};e^{\imath \pi} = -1;\imath^2 = -1;-1 + 3 = 2
-1 + 3 = 2;x + 3;-1;2 = 1 + 1
\pi = 3.141592653589793...;k \in \mathbb N \Rightarrow \cos (k\pi) = (-1)^{k};k \in \mathbb N \Rightarrow \sin (k\pi)=0;\sin(x) = \cos(\frac\pi 2 - x)
k \in \mathbb N \Rightarrow \cos (k\pi) = (-1)^{k};\cos(x);\pi = 3.141592653589793...;k \in \mathbb N \Rightarrow e^{\imath k\pi} = (-1)^{k}
k \in \mathbb N \Rightarrow e^{\imath k\pi} = (-1)^{k};k \in \mathbb N \Rightarrow \cos (k\pi) = (-1)^{k};e^{\imath \pi} = -1;e^{\imath x} = \cos x + \imath \sin x;k \in \mathbb N \Rightarrow \sin (k\pi)=0
k \in \mathbb N \Rightarrow \sin (k\pi)=0;\sin(x);k \in \mathbb N \Rightarrow e^{\imath k\pi} = (-1)^{k};\pi = 3.141592653589793...
\sin(x) = \cos(\frac\pi 2 - x);\sin(x);\cos(x);\pi = 3.141592653589793...
\mathbf x = (x_i)_{i = 1,2} \in  \mathbb R^2;\mathbb R^2
\mathbb R^{2\times 1};\mathbb R^2;\mathbb R^{m\times n}
\mathbb R^{m\times n};\mathbb R^{2\times 1};M \in \mathbb R^{m\times n};\mathbb R^{n\times n}
M \in \mathbb R^{m\times n};\mathbb R^{m\times n};\det(M);Entity \in Set;M = (M_{ij})_{i,j = 1,2} \in \mathbb R^{2\times 2}
\det(M);M \in \mathbb R^{m\times n};\det(M) = M_{11}M_{22} - M_{12}M_{21};\mathcal{SO}(3, \mathbb R) = \{R \in \mathbb R^{3\times 3}~|~\det(R) = 1\}
\mathbb R^{2\times 2};M = (M_{ij})_{i,j = 1,2} \in \mathbb R^{2\times 2};\mathbb R^{n\times n};2 = 1 + 1
M = (M_{ij})_{i,j = 1,2} \in \mathbb R^{2\times 2};\mathbb R^{2\times 2};M \in \mathbb R^{m\times n};\det(M) = M_{11}M_{22} - M_{12}M_{21}
\det(M) = M_{11}M_{22} - M_{12}M_{21};M = (M_{ij})_{i,j = 1,2} \in \mathbb R^{2\times 2};\det(M)
\mathbb R^{n\times n};\mathbb R^{m\times n};\mathbb R^{2\times 2};\mathbb R^{3\times 3}
\mathbb R^{3\times 3};\mathbb R^{n\times n};3;\mathcal{SO}(3, \mathbb R) = \{R \in \mathbb R^{3\times 3}~|~\det(R) = 1\}
\mathcal{SO}(3, \mathbb R) = \{R \in \mathbb R^{3\times 3}~|~\det(R) = 1\};\mathbb R^{3\times 3};\det(M);Manifold;1
Manifold;\mathcal{SO}(3, \mathbb R) = \{R \in \mathbb R^{3\times 3}~|~\det(R) = 1\}
x \subset y \wedge y \subset z \Rightarrow x \subset z;x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y);a \leq b \wedge b \leq c \Rightarrow a \leq c
z = |z|e^{\imath \phi};|z|^2 = z\bar z = a^2 + b^2;a = Re\{z\} = |z|\cos \phi;b = Im\{z\} = |z| \sin \phi;e^{\imath x} = \cos x + \imath \sin x
a = Re\{z\} = |z|\cos \phi;\mathbb C = \{z = a + b\imath ~|~ a,b \in \mathbb R\};\phi = atan2(b, a);z = |z|e^{\imath \phi}
b = Im\{z\} = |z| \sin \phi;\mathbb C = \{z = a + b\imath ~|~ a,b \in \mathbb R\};\phi = atan2(b, a);z = |z|e^{\imath \phi}
\bar z = a - b\imath;\mathbb C = \{z = a + b\imath ~|~ a,b \in \mathbb R\};|z|^2 = z\bar z = a^2 + b^2
|z|^2 = z\bar z = a^2 + b^2;\bar z = a - b\imath;z = |z|e^{\imath \phi};|e^{\imath x}| = 1;x^2 = M(x, x)
\phi = atan2(b, a);b = Im\{z\} = |z| \sin \phi;a = Re\{z\} = |z|\cos \phi;\tan \phi = \frac{\sin\phi}{\cos\phi}
\tan \phi = \frac{\sin\phi}{\cos\phi};\phi = atan2(b, a);\cos(x);\sin(x)
x^2 = M(x, x);x^n = x^{n - 1} \cdot x = x \cdot x^{n - 1};2 = 1 + 1;\left(f(x)\right)^2;x = \sqrt{y} \Rightarrow y = x^2 ;|z|^2 = z\bar z = a^2 + b^2;(a - b)(a + b) = a^2 - b^2
x^n = x^{n - 1} \cdot x = x \cdot x^{n - 1};\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy;x^2 = M(x, x);P(x) = \sum_{i = 0}^N a_i x^i;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x)
P(x) = \sum_{i = 0}^N a_i x^i;x^n = x^{n - 1} \cdot x = x \cdot x^{n - 1};ax^2 + bx + c ;x^2 + \frac bax
x = \sqrt{y} \Rightarrow y = x^2 ;x^2 = M(x, x);|x| = \sqrt{x^2};(x - x_0)^2 - y_0 = \left((x - x_0) + \sqrt{y_0}\right)\left((x - x_0) -  \sqrt{y_0}\right);\sqrt{1 - \cos^2(x)}
|x| = \sqrt{x^2};x = \sqrt{y} \Rightarrow y = x^2 ;|\sin(x)| = \sqrt{1 - \cos^2(x)};d : \mathbb R^2 \rightarrow \mathbb R, (x,y) \mapsto |x-y|
p_i : \mathbb R^n \rightarrow \mathbb  R, \mathbf x \mapsto x_i;\mathbb R^d, d\in \mathbb N_0;p_i(\mathbf e^j) = \delta_{ij};Application;p_i(\mathbf x + \mathbf y) = p_i(\mathbf x) + p_i(\mathbf y)
p_i(\mathbf e^j) = \delta_{ij};p_i : \mathbb R^n \rightarrow \mathbb  R, \mathbf x \mapsto x_i;\delta_{ij} = (i == j~?~1 : 0);\mathbf u(\mathbf x) = u_i(\mathbf x) \mathbf e_i
p_i(\mathbf x + \mathbf y) = p_i(\mathbf x) + p_i(\mathbf y);p_i : \mathbb R^n \rightarrow \mathbb  R, \mathbf x \mapsto x_i;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y
\mathbb N \rightarrow \mathbb N, n \mapsto n!=n(n-1)! \\ \text{with } 0!=1;\mathbb N = \{0, 1, 2, \dots\}
Group;Abelian~group;\forall a \in A, \exists \bar a \in A~|~ \bar a*a = e;Monoid
* : A \times A \rightarrow A, (a_1, a_2) \mapsto a_1 * a_2;A^2 = A \times A;(a_1 * a_2)*a_3 = a_1*(a_2*a_3);G : A \rightarrow B,~a \mapsto b = G(a) ;a_1 * a_2 = a_2 * a_1;\exists e \in A~|~\forall a \in A, e*a = a;\forall a,b \in A, \exists!x,y\in A~|~a*x = b \wedge y*a = b;(A, *)
(a_1 * a_2)*a_3 = a_1*(a_2*a_3);* : A \times A \rightarrow A, (a_1, a_2) \mapsto a_1 * a_2;Semigroup
\exists e \in A~|~\forall a \in A, e*a = a;\forall a \in A, \exists \bar a \in A~|~ \bar a*a = e;* : A \times A \rightarrow A, (a_1, a_2) \mapsto a_1 * a_2;Monoid;Loop
\forall a \in A, \exists \bar a \in A~|~ \bar a*a = e;Group;\exists e \in A~|~\forall a \in A, e*a = a
Abelian~group;Group;\textit{Abelian monoid};Field;(\mathbb R_0, \cdot);(V, +)
a_1 * a_2 = a_2 * a_1;* : A \times A \rightarrow A, (a_1, a_2) \mapsto a_1 * a_2;\textit{Abelian magma}
Semigroup;Abelian~semigroup;(a_1 * a_2)*a_3 = a_1*(a_2*a_3);Magma;Monoid
Abelian~semigroup;Semigroup;\textit{Abelian magma};\textit{Abelian monoid}
(a,b) = \{x \in \mathbb R~|~a < x < b\};\mathbb R;(a,b] = (a,b) \cup {b};[a,b) = {a} \cup (a,b);x < y \Leftrightarrow x \leq y \wedge x \neq 0;(0,a) = \{x \in \mathbb R_0^+~|~ x < a\}
|e^{\imath x}| = 1;e^{\imath x} = \cos x + \imath \sin x;|z|^2 = z\bar z = a^2 + b^2;\cos^2(x) + \sin^2(x) = 1
ax^2 + bx + c ;P(x) = \sum_{i = 0}^N a_i x^i;a\left(x^2 + \frac bax + \frac ca\right)
f(x) = 0;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);0
a\left(x^2 + \frac bax + \frac ca\right);ax^2 + bx + c ;x^2 + \frac bax;a\left( (x + \frac b{2a})^2 - \frac{b^2 - 4ac}{4a^2}\right)
x^2 + \frac bax;a\left(x^2 + \frac bax + \frac ca\right);x^2 + \frac bax = (x + \frac b{2a})^2 - \frac{b^2}{4a^2};P(x) = \sum_{i = 0}^N a_i x^i
x^2 + \frac bax = (x + \frac b{2a})^2 - \frac{b^2}{4a^2};x^2 + \frac bax;a\left( (x + \frac b{2a})^2 - \frac{b^2 - 4ac}{4a^2}\right)
a\left( (x + \frac b{2a})^2 - \frac{b^2 - 4ac}{4a^2}\right);x^2 + \frac bax = (x + \frac b{2a})^2 - \frac{b^2}{4a^2};a\left(x^2 + \frac bax + \frac ca\right);(x - x_0)^2 - y_0 = \left((x - x_0) + \sqrt{y_0}\right)\left((x - x_0) -  \sqrt{y_0}\right);a\left( (x + \frac b{2a})^2 - \frac{b^2 - 4ac}{4a^2}\right) = a(x - x_+)(x - x_-)
(x - x_0)^2 - y_0 = \left((x - x_0) + \sqrt{y_0}\right)\left((x - x_0) -  \sqrt{y_0}\right);a\left( (x + \frac b{2a})^2 - \frac{b^2 - 4ac}{4a^2}\right);(a - b)(a + b) = a^2 - b^2;x_-^+ = \frac{- b \pm \sqrt{b^2 - 4ac}}{2a};x = \sqrt{y} \Rightarrow y = x^2 
(a - b)(a + b) = a^2 - b^2;(x - x_0)^2 - y_0 = \left((x - x_0) + \sqrt{y_0}\right)\left((x - x_0) -  \sqrt{y_0}\right);x^2 = M(x, x);-;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y
a\left( (x + \frac b{2a})^2 - \frac{b^2 - 4ac}{4a^2}\right) = a(x - x_+)(x - x_-);a\left( (x + \frac b{2a})^2 - \frac{b^2 - 4ac}{4a^2}\right);x_-^+ = \frac{- b \pm \sqrt{b^2 - 4ac}}{2a}
x_-^+ = \frac{- b \pm \sqrt{b^2 - 4ac}}{2a};a\left( (x + \frac b{2a})^2 - \frac{b^2 - 4ac}{4a^2}\right) = a(x - x_+)(x - x_-);(x - x_0)^2 - y_0 = \left((x - x_0) + \sqrt{y_0}\right)\left((x - x_0) -  \sqrt{y_0}\right)
(a,b] = (a,b) \cup {b};(a,b) = \{x \in \mathbb R~|~a < x < b\};[a,b] = {a} \cup (a,b];x \cup y = \{u~|~u \in x \vee u \in y\}
[a,b) = {a} \cup (a,b);(a,b) = \{x \in \mathbb R~|~a < x < b\};x \cup y = \{u~|~u \in x \vee u \in y\}
[a,b] = {a} \cup (a,b];(a,b] = (a,b) \cup {b};f : [a, b] \rightarrow \mathbb R,~x \mapsto f(x) 
\forall T \subset S, \exists g \in T~|~ \forall s \in T, s \leq g;\forall;\exists;\textit{Partially ordered set}
\textit{Partially ordered set};\textit{Totally ordered set};Set;\forall T \subset S, \exists g \in T~|~ \forall s \in T, s \leq g;\textit{Partial order}
\textit{Preorder};a \leq b \wedge b \leq c \Rightarrow a \leq c;(a, b) \in B \Leftrightarrow a \leq b;\textit{Partial order};a \leq a
a \leq a;\textit{Preorder};Reflexivity
a \leq b \wedge b \leq a \Rightarrow a = b;\textit{Partial order}
a \leq b \wedge b \leq c \Rightarrow a \leq c;\textit{Preorder};x \subset y \wedge y \subset z \Rightarrow x \subset z
B \subset A^2;Set;G \subset A \times B;A^2 = A \times A;(a, b) \in B \Leftrightarrow a \leq b;(a, b) \in A^2 \Rightarrow (a, b) \in B \vee (b,a) \in B
(a, b) \in B \Leftrightarrow a \leq b;\textit{Preorder};B \subset A^2;(x, y) \in \mathbb R^2 \Rightarrow x \leq y \vee y \leq x
\textit{Partial order};\textit{Preorder};\textit{Partially ordered set};x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y);a \leq b \wedge b \leq a \Rightarrow a = b;\textit{Total order}
\textit{Total order};\textit{Partial order};(a, b) \in A^2 \Rightarrow (a, b) \in B \vee (b,a) \in B;\textit{Totally ordered set}
(a, b) \in A^2 \Rightarrow (a, b) \in B \vee (b,a) \in B;\textit{Total order};Totality;B \subset A^2;(x, y) \in \mathbb R^2 \Rightarrow x \leq y \vee y \leq x
Totality;(a, b) \in A^2 \Rightarrow (a, b) \in B \vee (b,a) \in B;Totality \Rightarrow Reflexivity
Reflexivity;a \leq a;Totality \Rightarrow Reflexivity
Totality \Rightarrow Reflexivity;Totality;Reflexivity
Magma;Semigroup;Set;\textit{Abelian magma};Quasigroup;(A, *)
Monoid;Group;\exists e \in A~|~\forall a \in A, e*a = a;Semigroup;\textit{Abelian monoid}
\textit{Abelian magma};Magma;a_1 * a_2 = a_2 * a_1;Abelian~semigroup
\textit{Abelian monoid};Monoid;Abelian~semigroup;Abelian~group;\cap : P(A) \times P(A) \rightarrow P(A), (x, y) \mapsto x \cap y;x \cup y = \{u~|~u \in x \vee u \in y\}
\forall a,b \in A, \exists!x,y\in A~|~a*x = b \wedge y*a = b;* : A \times A \rightarrow A, (a_1, a_2) \mapsto a_1 * a_2;Quasigroup
Quasigroup;\forall a,b \in A, \exists!x,y\in A~|~a*x = b \wedge y*a = b;Loop;Magma
Loop;Quasigroup;\exists e \in A~|~\forall a \in A, e*a = a
\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~x \in B_0(p, \delta) \Rightarrow f(x) \in B(L, \epsilon);\forall;\exists;\epsilon \in \mathbb R_0^+;\delta \in \mathbb R_0^+;x \in B_0(p, \delta);f : M \subset A \rightarrow N \subset B,~x \mapsto f(x) ;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon)
