x + 3;3;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);-1 + 3 = 2;2 + 3 = 5;5 + 3 = 8
\mathbb R^+ = \{ x \in \mathbb R | x \geq 0 \};\mathbb R;\mathbb R_0^+ = \mathbb R^+ \backslash \{0\};0;(x, y) \in \mathbb R^2 \Rightarrow x \leq y \vee y \leq x;(x,y) \in M^2 \Rightarrow d(x,y) \geq 0
\mathbb R_0^+ = \mathbb R^+ \backslash \{0\};\mathbb R^+ = \{ x \in \mathbb R | x \geq 0 \};\{0\};x \setminus y = \{u \in x : u \notin y\};\epsilon \in \mathbb R_0^+;\delta \in \mathbb R_0^+;(0,a) = \{x \in \mathbb R_0^+~|~ x < a\}
(x, y) \in \mathbb R^2 \Rightarrow x \leq y \vee y \leq x;(a, b) \in A^2 \Rightarrow (a, b) \in B \vee (b,a) \in B;(a, b) \in B \Leftrightarrow a \leq b;\mathbb R^+ = \{ x \in \mathbb R | x \geq 0 \};x < y \Leftrightarrow x \leq y \wedge x \neq 0;\min(x_1, x_2)=x_1\in\mathbb R \Leftrightarrow x_1 \leq x_2;(x,y,z) \in M^3 \Rightarrow d(x,z) \leq d(x,y) + d(y,z)
x < y \Leftrightarrow x \leq y \wedge x \neq 0;(x, y) \in \mathbb R^2 \Rightarrow x \leq y \vee y \leq x;(a,b) = \{x \in \mathbb R~|~a < x < b\}
\epsilon \in \mathbb R_0^+;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~x \in B_0(p, \delta) \Rightarrow f(x) \in B(L, \epsilon);\mathbb R_0^+ = \mathbb R^+ \backslash \{0\};Entity \in Set;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon)
\delta \in \mathbb R_0^+;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~x \in B_0(p, \delta) \Rightarrow f(x) \in B(L, \epsilon);\mathbb R_0^+ = \mathbb R^+ \backslash \{0\};Entity \in Set;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon)
x \in B_0(p, \delta);\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~x \in B_0(p, \delta) \Rightarrow f(x) \in B(L, \epsilon);Entity \in Set
M;Set;(M, d)
(M, d);M;Metric~space;d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);Ordered~pair;(A, d_A);(B, d_B)
Metric~space;(M, d)
d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);(M, d);G : A \rightarrow B,~a \mapsto b = G(a) ;(x,y) \in M^2;(x,y) \in M^2 \Rightarrow d(x,y) \geq 0;d(x,y) = 0 \Leftrightarrow x = y;(x,y) \in M^2 \Rightarrow d(x,y) = d(y, x);Metric;d : \mathbb R^2 \rightarrow \mathbb R, (x,y) \mapsto |x-y|;(x,y,z) \in M^3 \Rightarrow d(x,z) \leq d(x,y) + d(y,z)
(a,b) \neq (b, a);A \times B = \{(a,b)~|~a\in A \wedge b \in B\};Ordered~pair
Ordered~pair;(a,b) \neq (b, a);(M, d)
(x,y) \in M^2 \Rightarrow d(x,y) \geq 0;(x,y) \in M^2;d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);\mathbb R^+ = \{ x \in \mathbb R | x \geq 0 \}
(x,y) \in M^2;d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);(x,y) \in M^2 \Rightarrow d(x,y) \geq 0;A^2 = A \times A;(x,y) \in M^2 \Rightarrow d(x,y) = d(y, x)
d(x,y) = 0 \Leftrightarrow x = y;d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);0
(x,y) \in M^2 \Rightarrow d(x,y) = d(y, x);d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);(x,y) \in M^2
Metric;d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y)
d : \mathbb R^2 \rightarrow \mathbb R, (x,y) \mapsto |x-y|;d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);|x| = \sqrt{x^2}
(x,y,z) \in M^3 \Rightarrow d(x,z) \leq d(x,y) + d(y,z);d : M^2 \rightarrow \mathbb R, (x,y) \mapsto d(x,y);A^3;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;(x, y) \in \mathbb R^2 \Rightarrow x \leq y \vee y \leq x
A^{n+1} = A^n\times A = A \times A^n, n \in \mathbb N_0;A \times B = \{(a,b)~|~a\in A \wedge b \in B\};\mathbb N_0 = \mathbb N \setminus \{0\};A^2 = A \times A;A^3
A^3;A^{n+1} = A^n\times A = A \times A^n, n \in \mathbb N_0;3;(x,y,z) \in M^3 \Rightarrow d(x,z) \leq d(x,y) + d(y,z)
(A, d_A);(M, d);\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon)
(B, d_B);(M, d);\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon)
f : M \subset A \rightarrow N \subset B,~x \mapsto f(x) ;G : A \rightarrow B,~a \mapsto b = G(a) ;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~x \in B_0(p, \delta) \Rightarrow f(x) \in B(L, \epsilon);\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon);f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x)
\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon);\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~x \in B_0(p, \delta) \Rightarrow f(x) \in B(L, \epsilon);\delta \in \mathbb R_0^+;\epsilon \in \mathbb R_0^+;f : M \subset A \rightarrow N \subset B,~x \mapsto f(x) ;(A, d_A);(B, d_B);(0,a) = \{x \in \mathbb R_0^+~|~ x < a\};\lim_{x \rightarrow p} f(x) = L
(0,a) = \{x \in \mathbb R_0^+~|~ x < a\};(a,b) = \{x \in \mathbb R~|~a < x < b\};\mathbb R_0^+ = \mathbb R^+ \backslash \{0\};\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon)
\lim_{x \rightarrow p} f(x) = L;\forall \epsilon \in \mathbb R_0^+, \exists \delta \in \mathbb R_0^+~|~d_A(x, p) \in (0, \delta) \Rightarrow d_B(f(x), L) \in (0, \epsilon);\lim_{x \rightarrow 0^+}\frac1x = +\infty;f~continuous~at~c \Leftrightarrow \lim_{x \rightarrow c} f(x) = f(c),~c \in [a,b];\frac{df}{dx} = \lim_{h \rightarrow 0} \frac{f(x + h) - f(x)}h;\lim_{x \rightarrow -\infty}e^x=0
\forall x, x + x = 2x;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;2 = 1 + 1;\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy;e^x - 2x - 1
\mathbb R \times \mathbb R_0 \rightarrow \mathbb R, (x, y) \mapsto \frac xy;\mathbb R_0 = \mathbb R \backslash \{0\};z = \frac xy \Rightarrow x = yz;\mathbb R_0 \rightarrow \mathbb R_0, x \mapsto \frac1x
\mathbb R_0 = \mathbb R \backslash \{0\};\mathbb R \times \mathbb R_0 \rightarrow \mathbb R, (x, y) \mapsto \frac xy;\mathbb R;\{0\};(\mathbb R_0, \cdot)
z = \frac xy \Rightarrow x = yz;\mathbb R \times \mathbb R_0 \rightarrow \mathbb R, (x, y) \mapsto \frac xy;\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy
\mathbb R_0 \rightarrow \mathbb R_0, x \mapsto \frac1x;\mathbb R \times \mathbb R_0 \rightarrow \mathbb R, (x, y) \mapsto \frac xy;\lim_{x \rightarrow 0^+}\frac1x = +\infty;1
\lim_{x \rightarrow 0^+}\frac1x = +\infty;\mathbb R_0 \rightarrow \mathbb R_0, x \mapsto \frac1x;\infty;0;\lim_{x \rightarrow p} f(x) = L
\infty;\lim_{x \rightarrow 0^+}\frac1x = +\infty;\lim_{x \rightarrow -\infty}e^x=0
f : [a, b] \rightarrow \mathbb R,~x \mapsto f(x) ;f~continuous~at~c \Leftrightarrow \lim_{x \rightarrow c} f(x) = f(c),~c \in [a,b];f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);\mathcal U^h = \left\{u^h : [a, b] \rightarrow \mathbb R, x \mapsto u^h(x) = \sum_{i = 1}^n a_i \phi_i(x)\right\};[a,b] = {a} \cup (a,b]
f~continuous~at~c \Leftrightarrow \lim_{x \rightarrow c} f(x) = f(c),~c \in [a,b];f : [a, b] \rightarrow \mathbb R,~x \mapsto f(x) ;\lim_{x \rightarrow p} f(x) = L
2 + 3 = 5;2 = 1 + 1;x + 3;5
5;2 + 3 = 5;5 + 3 = 8;5 + 8 = 13
5 + 3 = 8;x + 3;5;8
8;5 + 3 = 8;5 + 8 = 13
5 + 8 = 13;5;8;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y
e^x - 2x - 1;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);-;\forall x, x + x = 2x;1;e^x
\frac{df}{dx} = \lim_{h \rightarrow 0} \frac{f(x + h) - f(x)}h;\lim_{x \rightarrow p} f(x) = L;\frac{de^x}{dx} = e^x
\frac{de^x}{dx} = e^x;\frac{df}{dx} = \lim_{h \rightarrow 0} \frac{f(x + h) - f(x)}h;e^x
e^x;\frac{de^x}{dx} = e^x;f : A \subset \mathbb R \rightarrow B \subset \mathbb R, x \mapsto f(x);e^x - 2x - 1;e^0 = 1;\lim_{x \rightarrow -\infty}e^x=0;e^{\imath x} = \cos x + \imath \sin x
e^0 = 1;e^x;1;0
\lim_{x \rightarrow -\infty}e^x=0;e^x;0;\lim_{x \rightarrow p} f(x) = L;\infty
Field;Abelian~group;(A, +, *);Vector~space;(V, +, \cdot)~over~(A, +, *)
(\mathbb R, +);+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y;(\mathbb R, +, \cdot);(V, +)
(\mathbb R, +, \cdot);(\mathbb R, +);(\mathbb R_0, \cdot);(A, +, *)
(\mathbb R_0, \cdot);\cdot : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x\cdot y = xy;(\mathbb R, +, \cdot);\mathbb R_0 = \mathbb R \backslash \{0\};Abelian~group
(A, +, *);(\mathbb R, +, \cdot);Field;(A, *);a*(b+c) = (a*b) + (a*c);(V, +, \cdot)~over~(A, +, *)
(A, *);Magma;* : A \times A \rightarrow A, (a_1, a_2) \mapsto a_1 * a_2;(A, +, *);(V, +)
a*(b+c) = (a*b) + (a*c);(A, +, *)
Vector~space;Field;\mathcal U^h = \left\{u^h : [a, b] \rightarrow \mathbb R, x \mapsto u^h(x) = \sum_{i = 1}^n a_i \phi_i(x)\right\};(V, +, \cdot)~over~(A, +, *)
(V, +, \cdot)~over~(A, +, *);Field;(A, +, *);(V, +);a*(b\cdot\mathbf v) = (a*b)\cdot\mathbf v = ab\mathbf v;\cdot : A \times V \rightarrow V, (a,\mathbf v) \mapsto a\cdot\mathbf v = a\mathbf v;a\cdot(\mathbf v+\mathbf w) = a\cdot\mathbf v+a\cdot\mathbf w;(a + b)\cdot\mathbf v = a\cdot\mathbf v+b\cdot\mathbf w;B~is~a~basis~of~V;Vector~space
(V, +);(V, +, \cdot)~over~(A, +, *);Abelian~group;(\mathbb R, +);(A, *)
a*(b\cdot\mathbf v) = (a*b)\cdot\mathbf v = ab\mathbf v;(V, +, \cdot)~over~(A, +, *)
\cdot : A \times V \rightarrow V, (a,\mathbf v) \mapsto a\cdot\mathbf v = a\mathbf v;(V, +, \cdot)~over~(A, +, *);\forall\mathbf v\in V, 1\cdot\mathbf v=\mathbf v
\forall\mathbf v\in V, 1\cdot\mathbf v=\mathbf v;\cdot : A \times V \rightarrow V, (a,\mathbf v) \mapsto a\cdot\mathbf v = a\mathbf v;\forall;1
a\cdot(\mathbf v+\mathbf w) = a\cdot\mathbf v+a\cdot\mathbf w;(V, +, \cdot)~over~(A, +, *)
(a + b)\cdot\mathbf v = a\cdot\mathbf v+b\cdot\mathbf w;(V, +, \cdot)~over~(A, +, *)
\mathcal U^h = \left\{u^h : [a, b] \rightarrow \mathbb R, x \mapsto u^h(x) = \sum_{i = 1}^n a_i \phi_i(x)\right\};Vector~space;f : [a, b] \rightarrow \mathbb R,~x \mapsto f(x) ;(\phi_i)_{i\in I_n}~is~a~basis~of~\mathcal U^h
B~is~a~basis~of~V;(V, +, \cdot)~over~(A, +, *);B = (\mathbf b_i)_{i\in I} \subset V;\forall \mathbf a \in F^n, \sum_{i=1}^n a_i\mathbf b_i = 0 \Rightarrow a_i=0~\forall i;\forall\mathbf v\in V, \exists\mathbf a\in F^n |\mathbf v = \sum_{i =1}^n a_i\mathbf b_i;I = I_n = \{1, \dots, n\} \subset \mathbb N_0;(\phi_i)_{i\in I_n}~is~a~basis~of~\mathcal U^h
G : I \rightarrow B~|~k \mapsto G_k = G(k);G : \mathbb N \rightarrow B~|~k \mapsto G_k;Application;(G_k)_{k\in I}~is~an~indexed~family;\mathbf b : I\rightarrow V, i\mapsto\mathbf b_i
(G_k)_{k\in I}~is~an~indexed~family;G : I \rightarrow B~|~k \mapsto G_k = G(k);Surjection;\Gamma = \{G_k : k\in I\} = im~G;B = (\mathbf b_i)_{i\in I} \subset V
\Gamma = \{G_k : k\in I\} = im~G;(G_k)_{k\in I}~is~an~indexed~family;Set;im~G = dom~G^{-1}
B = (\mathbf b_i)_{i\in I} \subset V;B~is~a~basis~of~V;(G_k)_{k\in I}~is~an~indexed~family;\mathbf b : I\rightarrow V, i\mapsto\mathbf b_i;x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y)
\mathbf b : I\rightarrow V, i\mapsto\mathbf b_i;B = (\mathbf b_i)_{i\in I} \subset V;G : I \rightarrow B~|~k \mapsto G_k = G(k)
\forall \mathbf a \in F^n, \sum_{i=1}^n a_i\mathbf b_i = 0 \Rightarrow a_i=0~\forall i;B~is~a~basis~of~V
\forall\mathbf v\in V, \exists\mathbf a\in F^n |\mathbf v = \sum_{i =1}^n a_i\mathbf b_i;B~is~a~basis~of~V;a_i~is~the~i^{th}~coordinate~of~\mathbf v~in~B
I = I_n = \{1, \dots, n\} \subset \mathbb N_0;B~is~a~basis~of~V;\mathbb N_0 = \mathbb N \setminus \{0\};x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y);|I_n| = n
a_i~is~the~i^{th}~coordinate~of~\mathbf v~in~B;\forall\mathbf v\in V, \exists\mathbf a\in F^n |\mathbf v = \sum_{i =1}^n a_i\mathbf b_i
(\phi_i)_{i\in I_n}~is~a~basis~of~\mathcal U^h;\mathcal U^h = \left\{u^h : [a, b] \rightarrow \mathbb R, x \mapsto u^h(x) = \sum_{i = 1}^n a_i \phi_i(x)\right\};B~is~a~basis~of~V
|I_n| = n;I = I_n = \{1, \dots, n\} \subset \mathbb N_0
|A \times B| = |A||B|;A \times B = \{(a,b)~|~a\in A \wedge b \in B\};\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|
\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|;|A \times B| = |A||B|; \mathbb U = \{Set, \forall Set\};\mathbb N = \{0, 1, 2, \dots\};|\emptyset| = 0;|\{x\}| = 1;|\{x, y\}| = 2;|x \cap y| \leq \min(|x|,|y|);|A \cup \{x\}| = 1 + |A \backslash \{x\}|;|x \cup y| + |x \cap y| = |x| + |y|
\forall Set, Set \in \mathbb U;Set; \mathbb U = \{Set, \forall Set\}
 \mathbb U = \{Set, \forall Set\};\forall Set, Set \in \mathbb U;\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|;\forall A \in \mathbb U, \emptyset\subset A
|\emptyset| = 0;\emptyset;\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|;0
\{x\}\subset\{x, y\};\{x, y\};\{x\};x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y)
\forall A \in \mathbb U, \emptyset\subset A;\emptyset; \mathbb U = \{Set, \forall Set\}
|\{x\}| = 1;\{x\};\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|;1
|\{x, y\}| = 2;\{x, y\};\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|;2 = 1 + 1
|x \cap y| \leq \min(|x|,|y|);x \cap y = \{u~|~u \in x \wedge u \in y\};\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|;\min(x_1, x_2)=x_1\in\mathbb R \Leftrightarrow x_1 \leq x_2
\min(x_1, x_2)=x_1\in\mathbb R \Leftrightarrow x_1 \leq x_2;|x \cap y| \leq \min(|x|,|y|);(x, y) \in \mathbb R^2 \Rightarrow x \leq y \vee y \leq x
\cap : P(A) \times P(A) \rightarrow P(A), (x, y) \mapsto x \cap y;x \cap y = \{u~|~u \in x \wedge u \in y\};x \in P(A) \Leftrightarrow x\subset A;\textit{Abelian monoid};\forall x\in P(A), A\cap x = x
x \in P(A) \Leftrightarrow x\subset A;\cap : P(A) \times P(A) \rightarrow P(A), (x, y) \mapsto x \cap y;Entity \in Set;x \subset y \Leftrightarrow (\forall u \in x \Rightarrow u \in y)
\forall x\in P(A), A\cap x = x;\cap : P(A) \times P(A) \rightarrow P(A), (x, y) \mapsto x \cap y
x \cup \emptyset = x;x \cup y = \{u~|~u \in x \vee u \in y\};\emptyset
x \cap \emptyset = \emptyset;\emptyset;x \cap y = \{u~|~u \in x \wedge u \in y\}
|A \cup \{x\}| = 1 + |A \backslash \{x\}|;x \cup y = \{u~|~u \in x \vee u \in y\};\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|;\{x\};1;x \setminus y = \{u \in x : u \notin y\};+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y
|x \cup y| + |x \cap y| = |x| + |y|;x \cup y = \{u~|~u \in x \vee u \in y\};x \cap y = \{u~|~u \in x \wedge u \in y\};\# : \mathbb U \rightarrow \mathbb N, A \mapsto \#A = n(A) = |A|;+ : \mathbb R^2 \rightarrow \mathbb R, (x, y) \mapsto x + y
